Datum von;Uhrzeit von;Datum bis;Uhrzeit bis;Prognose (MW);Ist-Wert (MW);
01.11.2015;09:15:00;01.11.2015;09:30:00;20,00;28;
01.11.2015;09:30:00;01.11.2015;09:45:00;19,00;25;
01.11.2015;09:45:00;01.11.2015;10:00:00;17,00;24;
01.11.2015;10:00:00;01.11.2015;10:15:00;15,00;21;
01.11.2015;10:15:00;01.11.2015;10:30:00;13,00;15;
01.11.2015;10:30:00;01.11.2015;10:45:00;12,00;12;
01.11.2015;10:45:00;01.11.2015;11:00:00;10,00;7;
01.11.2015;11:00:00;01.11.2015;11:15:00;9,00;5;
01.11.2015;11:15:00;01.11.2015;11:30:00;8,00;5;
01.11.2015;11:30:00;01.11.2015;11:45:00;7,00;4;
01.11.2015;11:45:00;01.11.2015;12:00:00;6,00;3;
01.11.2015;12:00:00;01.11.2015;12:15:00;6,00;2;
01.11.2015;12:15:00;01.11.2015;12:30:00;6,00;3;
01.11.2015;12:30:00;01.11.2015;12:45:00;7,00;3;
01.11.2015;12:45:00;01.11.2015;13:00:00;7,00;2;
01.11.2015;13:00:00;01.11.2015;13:15:00;7,00;4;
01.11.2015;13:15:00;01.11.2015;13:30:00;7,00;5;
01.11.2015;13:30:00;01.11.2015;13:45:00;8,00;5;
01.11.2015;13:45:00;01.11.2015;14:00:00;8,00;6;
01.11.2015;14:00:00;01.11.2015;14:15:00;9,00;8;
01.11.2015;14:15:00;01.11.2015;14:30:00;10,00;10;
01.11.2015;14:30:00;01.11.2015;14:45:00;11,00;11;
01.11.2015;14:45:00;01.11.2015;15:00:00;12,00;16;
01.11.2015;15:00:00;01.11.2015;15:15:00;14,00;18;
01.11.2015;15:15:00;01.11.2015;15:30:00;16,00;21;
01.11.2015;15:30:00;01.11.2015;15:45:00;18,00;23;
01.11.2015;15:45:00;01.11.2015;16:00:00;21,00;29;
01.11.2015;16:00:00;01.11.2015;16:15:00;24,00;33;
01.11.2015;16:15:00;01.11.2015;16:30:00;29,00;41;
01.11.2015;16:30:00;01.11.2015;16:45:00;34,00;50;
01.11.2015;16:45:00;01.11.2015;17:00:00;39,00;55;
01.11.2015;17:00:00;01.11.2015;17:15:00;47,00;68;
01.11.2015;17:15:00;01.11.2015;17:30:00;57,00;83;
01.11.2015;17:30:00;01.11.2015;17:45:00;67,00;95;
01.11.2015;17:45:00;01.11.2015;18:00:00;77,00;113;
01.11.2015;18:00:00;01.11.2015;18:15:00;85,00;124;
01.11.2015;18:15:00;01.11.2015;18:30:00;92,00;135;
01.11.2015;18:30:00;01.11.2015;18:45:00;99,00;141;
01.11.2015;18:45:00;01.11.2015;19:00:00;106,00;153;
01.11.2015;19:00:00;01.11.2015;19:15:00;110,00;159;
01.11.2015;19:15:00;01.11.2015;19:30:00;112,00;170;
01.11.2015;19:30:00;01.11.2015;19:45:00;114,00;175;
01.11.2015;19:45:00;01.11.2015;20:00:00;116,00;167;
01.11.2015;20:00:00;01.11.2015;20:15:00;115,00;164;
01.11.2015;20:15:00;01.11.2015;20:30:00;113,00;155;
01.11.2015;20:30:00;01.11.2015;20:45:00;110,00;154;
01.11.2015;20:45:00;01.11.2015;21:00:00;108,00;145;
01.11.2015;21:00:00;01.11.2015;21:15:00;106,00;130;
01.11.2015;21:15:00;01.11.2015;21:30:00;104,00;127;
01.11.2015;21:30:00;01.11.2015;21:45:00;102,00;119;
01.11.2015;21:45:00;01.11.2015;22:00:00;101,00;121;
01.11.2015;22:00:00;01.11.2015;22:15:00;100,00;117;
01.11.2015;22:15:00;01.11.2015;22:30:00;99,00;100;
01.11.2015;22:30:00;01.11.2015;22:45:00;99,00;104;
01.11.2015;22:45:00;01.11.2015;23:00:00;99,00;105;
01.11.2015;23:00:00;01.11.2015;23:15:00;99,00;100;
01.11.2015;23:15:00;01.11.2015;23:30:00;99,00;102;
01.11.2015;23:30:00;01.11.2015;23:45:00;100,00;107;
01.11.2015;23:45:00;02.11.2015;00:00:00;100,00;108;
02.11.2015;00:00:00;02.11.2015;00:15:00;98,00;112;
02.11.2015;00:15:00;02.11.2015;00:30:00;98,00;115;
02.11.2015;00:30:00;02.11.2015;00:45:00;99,00;120;
02.11.2015;00:45:00;02.11.2015;01:00:00;100,00;132;
02.11.2015;01:00:00;02.11.2015;01:15:00;100,00;138;
02.11.2015;01:15:00;02.11.2015;01:30:00;100,00;141;
02.11.2015;01:30:00;02.11.2015;01:45:00;100,00;138;
02.11.2015;01:45:00;02.11.2015;02:00:00;100,00;139;
02.11.2015;02:00:00;02.11.2015;02:15:00;100,00;141;
02.11.2015;02:15:00;02.11.2015;02:30:00;101,00;137;
02.11.2015;02:30:00;02.11.2015;02:45:00;102,00;122;
02.11.2015;02:45:00;02.11.2015;03:00:00;102,00;110;
02.11.2015;03:00:00;02.11.2015;03:15:00;101,00;103;
02.11.2015;03:15:00;02.11.2015;03:30:00;97,00;101;
02.11.2015;03:30:00;02.11.2015;03:45:00;93,00;96;
02.11.2015;03:45:00;02.11.2015;04:00:00;89,00;85;
02.11.2015;04:00:00;02.11.2015;04:15:00;86,00;79;
02.11.2015;04:15:00;02.11.2015;04:30:00;84,00;86;
02.11.2015;04:30:00;02.11.2015;04:45:00;82,00;84;
02.11.2015;04:45:00;02.11.2015;05:00:00;80,00;87;
02.11.2015;05:00:00;02.11.2015;05:15:00;78,00;89;
02.11.2015;05:15:00;02.11.2015;05:30:00;75,00;102;
02.11.2015;05:30:00;02.11.2015;05:45:00;73,00;101;
02.11.2015;05:45:00;02.11.2015;06:00:00;70,00;102;
02.11.2015;06:00:00;02.11.2015;06:15:00;69,00;116;
02.11.2015;06:15:00;02.11.2015;06:30:00;68,00;120;
02.11.2015;06:30:00;02.11.2015;06:45:00;68,00;121;
02.11.2015;06:45:00;02.11.2015;07:00:00;67,00;120;
02.11.2015;07:00:00;02.11.2015;07:15:00;67,00;114;
02.11.2015;07:15:00;02.11.2015;07:30:00;66,00;125;
02.11.2015;07:30:00;02.11.2015;07:45:00;66,00;131;
02.11.2015;07:45:00;02.11.2015;08:00:00;65,00;129;
02.11.2015;08:00:00;02.11.2015;08:15:00;64,00;125;
02.11.2015;08:15:00;02.11.2015;08:30:00;62,00;109;
02.11.2015;08:30:00;02.11.2015;08:45:00;60,00;92;
02.11.2015;08:45:00;02.11.2015;09:00:00;59,00;91;
02.11.2015;09:00:00;02.11.2015;09:15:00;57,00;90;
02.11.2015;09:15:00;02.11.2015;09:30:00;54,00;84;
02.11.2015;09:30:00;02.11.2015;09:45:00;51,00;74;
02.11.2015;09:45:00;02.11.2015;10:00:00;48,00;63;
02.11.2015;10:00:00;02.11.2015;10:15:00;44,00;50;
02.11.2015;10:15:00;02.11.2015;10:30:00;39,00;50;
02.11.2015;10:30:00;02.11.2015;10:45:00;34,00;44;
02.11.2015;10:45:00;02.11.2015;11:00:00;29,00;33;
02.11.2015;11:00:00;02.11.2015;11:15:00;25,00;27;
02.11.2015;11:15:00;02.11.2015;11:30:00;22,00;20;
02.11.2015;11:30:00;02.11.2015;11:45:00;19,00;20;
02.11.2015;11:45:00;02.11.2015;12:00:00;16,00;20;
02.11.2015;12:00:00;02.11.2015;12:15:00;14,00;14;
02.11.2015;12:15:00;02.11.2015;12:30:00;12,00;12;
02.11.2015;12:30:00;02.11.2015;12:45:00;11,00;9;
02.11.2015;12:45:00;02.11.2015;13:00:00;9,00;10;
02.11.2015;13:00:00;02.11.2015;13:15:00;8,00;5;
02.11.2015;13:15:00;02.11.2015;13:30:00;8,00;5;
02.11.2015;13:30:00;02.11.2015;13:45:00;7,00;2;
02.11.2015;13:45:00;02.11.2015;14:00:00;7,00;1;
02.11.2015;14:00:00;02.11.2015;14:15:00;6,00;1;
02.11.2015;14:15:00;02.11.2015;14:30:00;6,00;3;
02.11.2015;14:30:00;02.11.2015;14:45:00;6,00;3;
02.11.2015;14:45:00;02.11.2015;15:00:00;6,00;2;
02.11.2015;15:00:00;02.11.2015;15:15:00;6,00;3;
02.11.2015;15:15:00;02.11.2015;15:30:00;6,00;3;
02.11.2015;15:30:00;02.11.2015;15:45:00;7,00;3;
02.11.2015;15:45:00;02.11.2015;16:00:00;7,00;2;
02.11.2015;16:00:00;02.11.2015;16:15:00;7,00;1;
02.11.2015;16:15:00;02.11.2015;16:30:00;7,00;1;
02.11.2015;16:30:00;02.11.2015;16:45:00;8,00;2;
02.11.2015;16:45:00;02.11.2015;17:00:00;8,00;2;
02.11.2015;17:00:00;02.11.2015;17:15:00;8,00;2;
02.11.2015;17:15:00;02.11.2015;17:30:00;9,00;3;
02.11.2015;17:30:00;02.11.2015;17:45:00;9,00;4;
02.11.2015;17:45:00;02.11.2015;18:00:00;9,00;4;
02.11.2015;18:00:00;02.11.2015;18:15:00;9,00;5;
02.11.2015;18:15:00;02.11.2015;18:30:00;9,00;6;
02.11.2015;18:30:00;02.11.2015;18:45:00;10,00;7;
02.11.2015;18:45:00;02.11.2015;19:00:00;10,00;8;
02.11.2015;19:00:00;02.11.2015;19:15:00;10,00;6;
02.11.2015;19:15:00;02.11.2015;19:30:00;10,00;7;
02.11.2015;19:30:00;02.11.2015;19:45:00;10,00;12;
02.11.2015;19:45:00;02.11.2015;20:00:00;10,00;15;
02.11.2015;20:00:00;02.11.2015;20:15:00;10,00;18;
02.11.2015;20:15:00;02.11.2015;20:30:00;9,00;22;
02.11.2015;20:30:00;02.11.2015;20:45:00;9,00;29;
02.11.2015;20:45:00;02.11.2015;21:00:00;8,00;32;
02.11.2015;21:00:00;02.11.2015;21:15:00;8,00;39;
02.11.2015;21:15:00;02.11.2015;21:30:00;7,00;36;
02.11.2015;21:30:00;02.11.2015;21:45:00;7,00;31;
02.11.2015;21:45:00;02.11.2015;22:00:00;7,00;29;
02.11.2015;22:00:00;02.11.2015;22:15:00;7,00;34;
02.11.2015;22:15:00;02.11.2015;22:30:00;6,00;33;
02.11.2015;22:30:00;02.11.2015;22:45:00;6,00;34;
02.11.2015;22:45:00;02.11.2015;23:00:00;6,00;37;
02.11.2015;23:00:00;02.11.2015;23:15:00;6,00;41;
02.11.2015;23:15:00;02.11.2015;23:30:00;6,00;44;
02.11.2015;23:30:00;02.11.2015;23:45:00;7,00;42;
02.11.2015;23:45:00;03.11.2015;00:00:00;7,00;36;
03.11.2015;00:00:00;03.11.2015;00:15:00;29,00;33;
03.11.2015;00:15:00;03.11.2015;00:30:00;29,00;28;
03.11.2015;00:30:00;03.11.2015;00:45:00;28,00;25;
03.11.2015;00:45:00;03.11.2015;01:00:00;28,00;26;
03.11.2015;01:00:00;03.11.2015;01:15:00;27,00;28;
03.11.2015;01:15:00;03.11.2015;01:30:00;27,00;24;
03.11.2015;01:30:00;03.11.2015;01:45:00;27,00;26;
03.11.2015;01:45:00;03.11.2015;02:00:00;27,00;25;
03.11.2015;02:00:00;03.11.2015;02:15:00;27,00;27;
03.11.2015;02:15:00;03.11.2015;02:30:00;27,00;27;
03.11.2015;02:30:00;03.11.2015;02:45:00;27,00;27;
03.11.2015;02:45:00;03.11.2015;03:00:00;27,00;27;
03.11.2015;03:00:00;03.11.2015;03:15:00;26,00;28;
03.11.2015;03:15:00;03.11.2015;03:30:00;25,00;34;
03.11.2015;03:30:00;03.11.2015;03:45:00;24,00;45;
03.11.2015;03:45:00;03.11.2015;04:00:00;23,00;47;
03.11.2015;04:00:00;03.11.2015;04:15:00;22,00;53;
03.11.2015;04:15:00;03.11.2015;04:30:00;21,00;62;
03.11.2015;04:30:00;03.11.2015;04:45:00;21,00;63;
03.11.2015;04:45:00;03.11.2015;05:00:00;20,00;66;
03.11.2015;05:00:00;03.11.2015;05:15:00;20,00;64;
03.11.2015;05:15:00;03.11.2015;05:30:00;19,00;63;
03.11.2015;05:30:00;03.11.2015;05:45:00;19,00;60;
03.11.2015;05:45:00;03.11.2015;06:00:00;19,00;58;
03.11.2015;06:00:00;03.11.2015;06:15:00;18,00;58;
03.11.2015;06:15:00;03.11.2015;06:30:00;18,00;55;
03.11.2015;06:30:00;03.11.2015;06:45:00;17,00;49;
03.11.2015;06:45:00;03.11.2015;07:00:00;17,00;48;
03.11.2015;07:00:00;03.11.2015;07:15:00;18,00;50;
03.11.2015;07:15:00;03.11.2015;07:30:00;19,00;60;
03.11.2015;07:30:00;03.11.2015;07:45:00;21,00;75;
03.11.2015;07:45:00;03.11.2015;08:00:00;22,00;50;
03.11.2015;08:00:00;03.11.2015;08:15:00;24,00;76;
03.11.2015;08:15:00;03.11.2015;08:30:00;24,00;77;
03.11.2015;08:30:00;03.11.2015;08:45:00;25,00;50;
03.11.2015;08:45:00;03.11.2015;09:00:00;25,00;48;
03.11.2015;09:00:00;03.11.2015;09:15:00;26,00;49;
03.11.2015;09:15:00;03.11.2015;09:30:00;26,00;54;
03.11.2015;09:30:00;03.11.2015;09:45:00;26,00;73;
03.11.2015;09:45:00;03.11.2015;10:00:00;27,00;73;
03.11.2015;10:00:00;03.11.2015;10:15:00;25,00;77;
03.11.2015;10:15:00;03.11.2015;10:30:00;23,00;82;
03.11.2015;10:30:00;03.11.2015;10:45:00;21,00;71;
03.11.2015;10:45:00;03.11.2015;11:00:00;18,00;47;
03.11.2015;11:00:00;03.11.2015;11:15:00;16,00;37;
03.11.2015;11:15:00;03.11.2015;11:30:00;15,00;34;
03.11.2015;11:30:00;03.11.2015;11:45:00;13,00;27;
03.11.2015;11:45:00;03.11.2015;12:00:00;12,00;16;
03.11.2015;12:00:00;03.11.2015;12:15:00;11,00;11;
03.11.2015;12:15:00;03.11.2015;12:30:00;10,00;11;
03.11.2015;12:30:00;03.11.2015;12:45:00;10,00;11;
03.11.2015;12:45:00;03.11.2015;13:00:00;9,00;11;
03.11.2015;13:00:00;03.11.2015;13:15:00;9,00;9;
03.11.2015;13:15:00;03.11.2015;13:30:00;9,00;5;
03.11.2015;13:30:00;03.11.2015;13:45:00;9,00;5;
03.11.2015;13:45:00;03.11.2015;14:00:00;9,00;12;
03.11.2015;14:00:00;03.11.2015;14:15:00;9,00;18;
03.11.2015;14:15:00;03.11.2015;14:30:00;10,00;19;
03.11.2015;14:30:00;03.11.2015;14:45:00;10,00;25;
03.11.2015;14:45:00;03.11.2015;15:00:00;11,00;24;
03.11.2015;15:00:00;03.11.2015;15:15:00;11,00;21;
03.11.2015;15:15:00;03.11.2015;15:30:00;11,00;22;
03.11.2015;15:30:00;03.11.2015;15:45:00;11,00;20;
03.11.2015;15:45:00;03.11.2015;16:00:00;11,00;22;
03.11.2015;16:00:00;03.11.2015;16:15:00;11,00;21;
03.11.2015;16:15:00;03.11.2015;16:30:00;12,00;27;
03.11.2015;16:30:00;03.11.2015;16:45:00;12,00;17;
03.11.2015;16:45:00;03.11.2015;17:00:00;12,00;12;
03.11.2015;17:00:00;03.11.2015;17:15:00;14,00;17;
03.11.2015;17:15:00;03.11.2015;17:30:00;16,00;10;
03.11.2015;17:30:00;03.11.2015;17:45:00;18,00;16;
03.11.2015;17:45:00;03.11.2015;18:00:00;20,00;15;
03.11.2015;18:00:00;03.11.2015;18:15:00;24,00;10;
03.11.2015;18:15:00;03.11.2015;18:30:00;30,00;12;
03.11.2015;18:30:00;03.11.2015;18:45:00;36,00;16;
03.11.2015;18:45:00;03.11.2015;19:00:00;42,00;15;
03.11.2015;19:00:00;03.11.2015;19:15:00;44,00;8;
03.11.2015;19:15:00;03.11.2015;19:30:00;43,00;6;
03.11.2015;19:30:00;03.11.2015;19:45:00;42,00;6;
03.11.2015;19:45:00;03.11.2015;20:00:00;41,00;8;
03.11.2015;20:00:00;03.11.2015;20:15:00;40,00;20;
03.11.2015;20:15:00;03.11.2015;20:30:00;37,00;16;
03.11.2015;20:30:00;03.11.2015;20:45:00;35,00;22;
03.11.2015;20:45:00;03.11.2015;21:00:00;33,00;24;
03.11.2015;21:00:00;03.11.2015;21:15:00;32,00;33;
03.11.2015;21:15:00;03.11.2015;21:30:00;33,00;25;
03.11.2015;21:30:00;03.11.2015;21:45:00;33,00;40;
03.11.2015;21:45:00;03.11.2015;22:00:00;34,00;38;
03.11.2015;22:00:00;03.11.2015;22:15:00;34,00;39;
03.11.2015;22:15:00;03.11.2015;22:30:00;33,00;51;
03.11.2015;22:30:00;03.11.2015;22:45:00;31,00;63;
03.11.2015;22:45:00;03.11.2015;23:00:00;30,00;68;
03.11.2015;23:00:00;03.11.2015;23:15:00;29,00;66;
03.11.2015;23:15:00;03.11.2015;23:30:00;27,00;81;
03.11.2015;23:30:00;03.11.2015;23:45:00;25,00;101;
03.11.2015;23:45:00;04.11.2015;00:00:00;23,00;127;
04.11.2015;00:00:00;04.11.2015;00:15:00;97,00;135;
04.11.2015;00:15:00;04.11.2015;00:30:00;103,00;133;
04.11.2015;00:30:00;04.11.2015;00:45:00;109,00;128;
04.11.2015;00:45:00;04.11.2015;01:00:00;115,00;122;
04.11.2015;01:00:00;04.11.2015;01:15:00;117,00;109;
04.11.2015;01:15:00;04.11.2015;01:30:00;115,00;95;
04.11.2015;01:30:00;04.11.2015;01:45:00;113,00;93;
04.11.2015;01:45:00;04.11.2015;02:00:00;112,00;89;
04.11.2015;02:00:00;04.11.2015;02:15:00;107,00;75;
04.11.2015;02:15:00;04.11.2015;02:30:00;98,00;76;
04.11.2015;02:30:00;04.11.2015;02:45:00;90,00;73;
04.11.2015;02:45:00;04.11.2015;03:00:00;82,00;74;
04.11.2015;03:00:00;04.11.2015;03:15:00;74,00;71;
04.11.2015;03:15:00;04.11.2015;03:30:00;68,00;67;
04.11.2015;03:30:00;04.11.2015;03:45:00;62,00;66;
04.11.2015;03:45:00;04.11.2015;04:00:00;56,00;57;
04.11.2015;04:00:00;04.11.2015;04:15:00;50,00;39;
04.11.2015;04:15:00;04.11.2015;04:30:00;46,00;30;
04.11.2015;04:30:00;04.11.2015;04:45:00;42,00;27;
04.11.2015;04:45:00;04.11.2015;05:00:00;37,00;32;
04.11.2015;05:00:00;04.11.2015;05:15:00;34,00;35;
04.11.2015;05:15:00;04.11.2015;05:30:00;31,00;33;
04.11.2015;05:30:00;04.11.2015;05:45:00;28,00;34;
04.11.2015;05:45:00;04.11.2015;06:00:00;26,00;32;
04.11.2015;06:00:00;04.11.2015;06:15:00;24,00;31;
04.11.2015;06:15:00;04.11.2015;06:30:00;25,00;33;
04.11.2015;06:30:00;04.11.2015;06:45:00;25,00;29;
04.11.2015;06:45:00;04.11.2015;07:00:00;26,00;28;
04.11.2015;07:00:00;04.11.2015;07:15:00;27,00;30;
04.11.2015;07:15:00;04.11.2015;07:30:00;29,00;34;
04.11.2015;07:30:00;04.11.2015;07:45:00;30,00;39;
04.11.2015;07:45:00;04.11.2015;08:00:00;32,00;42;
04.11.2015;08:00:00;04.11.2015;08:15:00;33,00;43;
04.11.2015;08:15:00;04.11.2015;08:30:00;35,00;48;
04.11.2015;08:30:00;04.11.2015;08:45:00;37,00;47;
04.11.2015;08:45:00;04.11.2015;09:00:00;39,00;44;
04.11.2015;09:00:00;04.11.2015;09:15:00;41,00;41;
04.11.2015;09:15:00;04.11.2015;09:30:00;43,00;36;
04.11.2015;09:30:00;04.11.2015;09:45:00;45,00;31;
04.11.2015;09:45:00;04.11.2015;10:00:00;48,00;26;
04.11.2015;10:00:00;04.11.2015;10:15:00;47,00;25;
04.11.2015;10:15:00;04.11.2015;10:30:00;43,00;27;
04.11.2015;10:30:00;04.11.2015;10:45:00;39,00;27;
04.11.2015;10:45:00;04.11.2015;11:00:00;36,00;26;
04.11.2015;11:00:00;04.11.2015;11:15:00;33,00;24;
04.11.2015;11:15:00;04.11.2015;11:30:00;31,00;22;
04.11.2015;11:30:00;04.11.2015;11:45:00;28,00;22;
04.11.2015;11:45:00;04.11.2015;12:00:00;26,00;22;
04.11.2015;12:00:00;04.11.2015;12:15:00;24,00;17;
04.11.2015;12:15:00;04.11.2015;12:30:00;22,00;15;
04.11.2015;12:30:00;04.11.2015;12:45:00;20,00;13;
04.11.2015;12:45:00;04.11.2015;13:00:00;18,00;18;
04.11.2015;13:00:00;04.11.2015;13:15:00;17,00;19;
04.11.2015;13:15:00;04.11.2015;13:30:00;17,00;20;
04.11.2015;13:30:00;04.11.2015;13:45:00;16,00;16;
04.11.2015;13:45:00;04.11.2015;14:00:00;16,00;13;
04.11.2015;14:00:00;04.11.2015;14:15:00;16,00;15;
04.11.2015;14:15:00;04.11.2015;14:30:00;16,00;16;
04.11.2015;14:30:00;04.11.2015;14:45:00;16,00;18;
04.11.2015;14:45:00;04.11.2015;15:00:00;17,00;17;
04.11.2015;15:00:00;04.11.2015;15:15:00;18,00;26;
04.11.2015;15:15:00;04.11.2015;15:30:00;19,00;21;
04.11.2015;15:30:00;04.11.2015;15:45:00;20,00;18;
04.11.2015;15:45:00;04.11.2015;16:00:00;22,00;16;
04.11.2015;16:00:00;04.11.2015;16:15:00;23,00;16;
04.11.2015;16:15:00;04.11.2015;16:30:00;24,00;19;
04.11.2015;16:30:00;04.11.2015;16:45:00;25,00;24;
04.11.2015;16:45:00;04.11.2015;17:00:00;27,00;24;
04.11.2015;17:00:00;04.11.2015;17:15:00;28,00;25;
04.11.2015;17:15:00;04.11.2015;17:30:00;29,00;26;
04.11.2015;17:30:00;04.11.2015;17:45:00;30,00;27;
04.11.2015;17:45:00;04.11.2015;18:00:00;32,00;33;
04.11.2015;18:00:00;04.11.2015;18:15:00;33,00;36;
04.11.2015;18:15:00;04.11.2015;18:30:00;34,00;37;
04.11.2015;18:30:00;04.11.2015;18:45:00;35,00;38;
04.11.2015;18:45:00;04.11.2015;19:00:00;36,00;37;
04.11.2015;19:00:00;04.11.2015;19:15:00;38,00;36;
04.11.2015;19:15:00;04.11.2015;19:30:00;40,00;33;
04.11.2015;19:30:00;04.11.2015;19:45:00;42,00;34;
04.11.2015;19:45:00;04.11.2015;20:00:00;43,00;37;
04.11.2015;20:00:00;04.11.2015;20:15:00;44,00;40;
04.11.2015;20:15:00;04.11.2015;20:30:00;45,00;44;
04.11.2015;20:30:00;04.11.2015;20:45:00;45,00;45;
04.11.2015;20:45:00;04.11.2015;21:00:00;45,00;49;
04.11.2015;21:00:00;04.11.2015;21:15:00;45,00;46;
04.11.2015;21:15:00;04.11.2015;21:30:00;45,00;43;
04.11.2015;21:30:00;04.11.2015;21:45:00;45,00;45;
04.11.2015;21:45:00;04.11.2015;22:00:00;46,00;50;
04.11.2015;22:00:00;04.11.2015;22:15:00;45,00;47;
04.11.2015;22:15:00;04.11.2015;22:30:00;43,00;43;
04.11.2015;22:30:00;04.11.2015;22:45:00;41,00;45;
04.11.2015;22:45:00;04.11.2015;23:00:00;40,00;42;
04.11.2015;23:00:00;04.11.2015;23:15:00;38,00;41;
04.11.2015;23:15:00;04.11.2015;23:30:00;36,00;41;
04.11.2015;23:30:00;04.11.2015;23:45:00;35,00;38;
04.11.2015;23:45:00;05.11.2015;00:00:00;33,00;33;
05.11.2015;00:00:00;05.11.2015;00:15:00;20,00;28;
05.11.2015;00:15:00;05.11.2015;00:30:00;18,00;23;
05.11.2015;00:30:00;05.11.2015;00:45:00;17,00;19;
05.11.2015;00:45:00;05.11.2015;01:00:00;15,00;13;
05.11.2015;01:00:00;05.11.2015;01:15:00;13,00;9;
05.11.2015;01:15:00;05.11.2015;01:30:00;12,00;7;
05.11.2015;01:30:00;05.11.2015;01:45:00;11,00;6;
05.11.2015;01:45:00;05.11.2015;02:00:00;10,00;5;
05.11.2015;02:00:00;05.11.2015;02:15:00;8,00;5;
05.11.2015;02:15:00;05.11.2015;02:30:00;7,00;4;
05.11.2015;02:30:00;05.11.2015;02:45:00;5,00;4;
05.11.2015;02:45:00;05.11.2015;03:00:00;4,00;3;
05.11.2015;03:00:00;05.11.2015;03:15:00;3,00;3;
05.11.2015;03:15:00;05.11.2015;03:30:00;3,00;3;
05.11.2015;03:30:00;05.11.2015;03:45:00;3,00;3;
05.11.2015;03:45:00;05.11.2015;04:00:00;3,00;2;
05.11.2015;04:00:00;05.11.2015;04:15:00;2,00;2;
05.11.2015;04:15:00;05.11.2015;04:30:00;2,00;3;
05.11.2015;04:30:00;05.11.2015;04:45:00;2,00;3;
05.11.2015;04:45:00;05.11.2015;05:00:00;2,00;3;
05.11.2015;05:00:00;05.11.2015;05:15:00;2,00;2;
05.11.2015;05:15:00;05.11.2015;05:30:00;3,00;2;
05.11.2015;05:30:00;05.11.2015;05:45:00;3,00;2;
05.11.2015;05:45:00;05.11.2015;06:00:00;3,00;2;
05.11.2015;06:00:00;05.11.2015;06:15:00;4,00;2;
05.11.2015;06:15:00;05.11.2015;06:30:00;5,00;1;
05.11.2015;06:30:00;05.11.2015;06:45:00;6,00;1;
05.11.2015;06:45:00;05.11.2015;07:00:00;7,00;1;
05.11.2015;07:00:00;05.11.2015;07:15:00;7,00;1;
05.11.2015;07:15:00;05.11.2015;07:30:00;8,00;1;
05.11.2015;07:30:00;05.11.2015;07:45:00;8,00;1;
05.11.2015;07:45:00;05.11.2015;08:00:00;9,00;2;
05.11.2015;08:00:00;05.11.2015;08:15:00;9,00;2;
05.11.2015;08:15:00;05.11.2015;08:30:00;10,00;2;
05.11.2015;08:30:00;05.11.2015;08:45:00;10,00;2;
05.11.2015;08:45:00;05.11.2015;09:00:00;10,00;2;
05.11.2015;09:00:00;05.11.2015;09:15:00;10,00;2;
